0.84,-0.52,-0.13,-1.16,-4.03,-3.72,313,436,182,249,187
0.84,-0.52,-0.13,1.77,-4.33,-0.31,312,437,185,251,185
0.81,-0.55,-0.14,-0.12,-2.62,2.81,311,426,193,250,187
0.80,-0.56,-0.11,4.70,-0.31,-0.43,310,441,180,248,186
0.84,-0.53,-0.12,2.44,-3.66,-6.47,313,432,179,250,202
0.84,-0.52,-0.09,4.64,-4.94,-2.69,312,431,183,249,186
0.84,-0.53,-0.12,0.85,-3.85,-3.11,310,426,181,250,187
0.86,-0.52,-0.11,-0.18,-1.34,-4.52,311,437,179,252,185
0.85,-0.52,-0.11,-1.46,-1.71,-5.37,312,432,185,249,187
0.84,-0.53,-0.11,0.12,-0.73,-0.67,314,430,185,247,191
0.86,-0.52,-0.10,2.69,0.43,-1.46,310,430,187,246,186
0.83,-0.54,-0.08,0.37,0.12,0.37,318,428,182,255,188
0.83,-0.54,-0.08,-4.70,0.55,-2.69,312,435,185,249,188
0.85,-0.56,-0.12,-0.49,-3.30,-0.98,316,426,181,250,184
0.84,-0.55,-0.10,-0.55,-2.93,-4.82,312,436,187,250,190
0.80,-0.57,-0.06,-2.14,-4.33,-4.52,309,426,195,252,185
0.85,-0.53,-0.08,-0.92,-4.52,-5.25,315,434,198,253,191
0.84,-0.53,-0.09,-0.73,-3.17,-4.70,312,432,184,250,189
0.84,-0.53,-0.08,2.32,-4.09,-3.54,313,434,187,248,191
0.83,-0.54,-0.08,2.93,-0.49,-1.65,312,431,188,251,189
0.84,-0.54,-0.08,-0.31,-2.56,-4.64,310,437,185,248,194
0.84,-0.54,-0.09,0.00,-0.98,-1.89,316,430,183,250,189
0.85,-0.52,-0.07,0.73,-3.36,-4.21,312,433,185,250,189
0.83,-0.54,-0.09,-0.61,-3.60,-4.03,314,431,186,251,190
0.86,-0.52,-0.09,0.43,-2.14,-3.72,314,430,183,252,190
0.86,-0.51,-0.09,2.01,-4.94,-4.52,313,431,184,252,194
